DATE (YYYY-MM-DDTHH:MI:SSZ),DATE_QC,LATITUDE (degree_north),LONGITUDE (degree_east),POSITION_QC,PRES (decibar),PRES_QC,PSAL (psu),PSAL_QC,TEMP (degree_Celsius),TEMP_QC,QC,label
2021-11-22T05:41:00Z,1,13.593,-29.514,1,66.0,1,35.545,1,15.068,1,0,0
2021-11-22T05:41:00Z,1,13.593,-29.514,1,76.0,1,35.477,1,14.212,1,0,0
2021-11-22T05:41:00Z,1,13.593,-29.514,1,85.0,1,35.433,1,13.848,1,0,0
2021-11-22T05:41:00Z,1,13.593,-29.514,1,95.0,1,35.401,1,13.58,1,0,0
2021-11-22T05:41:00Z,1,13.593,-29.514,1,105.0,1,35.351,1,13.147,1,0,0
2021-11-22T05:41:00Z,1,13.593,-29.514,1,115.0,1,35.319,1,12.898,1,0,0
2021-11-22T05:41:00Z,1,13.593,-29.514,1,125.0,1,35.294,1,12.706,1,0,0
2021-11-22T05:41:00Z,1,13.593,-29.514,1,135.0,1,35.259,1,12.406,1,0,0
2021-11-22T05:41:00Z,1,13.593,-29.514,1,145.0,1,35.248,1,12.326,1,0,0
2021-11-22T05:41:00Z,1,13.593,-29.514,1,155.0,1,35.238,1,12.241,1,0,0
2021-11-22T05:41:00Z,1,13.593,-29.514,1,165.0,1,35.222,1,12.104,1,0,0
2021-11-22T05:41:00Z,1,13.593,-29.514,1,175.0,1,35.206,1,11.962,1,0,0
2021-11-22T05:41:00Z,1,13.593,-29.514,1,186.0,1,35.205,1,11.911,1,0,0
2021-11-22T05:41:00Z,1,13.593,-29.514,1,196.0,1,35.195,1,11.789,1,0,0
2021-11-22T05:41:00Z,1,13.593,-29.514,1,213.0,1,35.17,1,11.544,1,0,0
2021-11-22T05:41:00Z,1,13.593,-29.514,1,239.0,1,35.143,1,11.255,1,0,0
2021-11-22T05:41:00Z,1,13.593,-29.514,1,263.0,1,35.128,1,11.04,1,0,0
2021-11-22T05:41:00Z,1,13.593,-29.514,1,288.0,1,35.129,1,10.941,1,0,0
2021-11-22T05:41:00Z,1,13.593,-29.514,1,313.0,1,35.139,1,10.881,1,0,0
2021-11-22T05:41:00Z,1,13.593,-29.514,1,338.0,1,35.16,1,10.831,1,0,0
2021-11-22T05:41:00Z,1,13.593,-29.514,1,363.0,1,35.169,1,10.717,1,0,0
2021-11-22T05:41:00Z,1,13.593,-29.514,1,388.0,1,35.168,1,10.558,1,0,0
2021-11-22T05:41:00Z,1,13.593,-29.514,1,414.0,1,35.152,1,10.346,1,0,0
2021-11-22T05:41:00Z,1,13.593,-29.514,1,438.0,1,35.138,1,10.155,1,0,0
2021-11-22T05:41:00Z,1,13.593,-29.514,1,462.0,1,35.121,1,9.952,1,0,0
2021-11-22T05:41:00Z,1,13.593,-29.514,1,488.0,1,35.104,1,9.74,1,0,0
2021-11-22T05:41:00Z,1,13.593,-29.514,1,513.0,1,35.087,1,9.549,1,0,0
2021-11-22T05:41:00Z,1,13.593,-29.514,1,538.0,1,35.067,1,9.332,1,0,0
2021-11-22T05:41:00Z,1,13.593,-29.514,1,563.0,1,35.041,1,9.068,1,0,0
2021-11-22T05:41:00Z,1,13.593,-29.514,1,588.0,1,35.007,1,8.753,1,0,0
2021-11-22T05:41:00Z,1,13.593,-29.514,1,613.0,1,34.984,1,8.485,1,0,0
2021-11-22T05:41:00Z,1,13.593,-29.514,1,638.0,1,34.944,1,8.126,1,0,0
2021-11-22T05:41:00Z,1,13.593,-29.514,1,662.0,1,34.927,1,7.912,1,0,0
2021-11-22T05:41:00Z,1,13.593,-29.514,1,688.0,1,34.907,1,7.681,1,0,0
2021-11-22T05:41:00Z,1,13.593,-29.514,1,713.0,1,34.898,1,7.487,1,0,0
2021-11-22T05:41:00Z,1,13.593,-29.514,1,738.0,1,34.883,1,7.305,1,0,0
2021-11-22T05:41:00Z,1,13.593,-29.514,1,763.0,1,34.868,1,7.137,1,0,0
2021-11-22T05:41:00Z,1,13.593,-29.514,1,788.0,1,34.847,1,6.928,1,0,0
2021-11-22T05:41:00Z,1,13.593,-29.514,1,813.0,1,34.842,1,6.788,1,0,0
2021-11-22T05:41:00Z,1,13.593,-29.514,1,838.0,1,34.833,1,6.661,1,0,0
2021-11-22T05:41:00Z,1,13.593,-29.514,1,863.0,1,34.827,1,6.479,1,0,0
2021-11-22T05:41:00Z,1,13.593,-29.514,1,888.0,1,34.819,1,6.294,1,0,0
2021-11-22T05:41:00Z,1,13.593,-29.514,1,913.0,1,34.82,1,6.155,1,0,0
2021-11-22T05:41:00Z,1,13.593,-29.514,1,938.0,1,34.822,1,6.055,1,0,0
2021-11-22T05:41:00Z,1,13.593,-29.514,1,963.0,1,34.822,1,5.939,1,0,0
2021-11-22T05:41:00Z,1,13.593,-29.514,1,988.0,1,34.831,1,5.836,1,0,0
2021-11-22T05:41:00Z,1,13.593,-29.514,1,1013.0,1,34.846,1,5.791,1,0,0
2021-11-22T05:41:00Z,1,13.593,-29.514,1,1038.0,1,34.853,1,5.719,1,0,0
2021-11-22T05:41:00Z,1,13.593,-29.514,1,1063.0,1,34.868,1,5.653,1,0,0
2021-11-22T05:41:00Z,1,13.593,-29.514,1,1088.0,1,34.874,1,5.538,1,0,0
2021-11-22T05:41:00Z,1,13.593,-29.514,1,1113.0,1,34.885,1,5.504,1,0,0
2021-11-22T05:41:00Z,1,13.593,-29.514,1,1138.0,1,34.896,1,5.453,1,0,0
2021-11-22T05:41:00Z,1,13.593,-29.514,1,1163.0,1,34.907,1,5.406,1,0,0
2021-11-22T05:41:00Z,1,13.593,-29.514,1,1188.0,1,34.916,1,5.352,1,0,0
2021-11-22T05:41:00Z,1,13.593,-29.514,1,1213.0,1,34.929,1,5.321,1,0,0
2021-11-22T05:41:00Z,1,13.593,-29.514,1,1238.0,1,34.942,1,5.266,1,0,0
2021-11-22T05:41:00Z,1,13.593,-29.514,1,1263.0,1,34.948,1,5.184,1,0,0
2021-11-22T05:41:00Z,1,13.593,-29.514,1,1288.0,1,34.957,1,5.09,1,0,0
2021-11-22T05:41:00Z,1,13.593,-29.514,1,1313.0,1,34.965,1,5.04,1,0,0
