,Auto_Kappa,Auto_F1,IF_Kappa,IF_F1,OCSVM_Kappa,OCSVM_F1,Random_F1,Random_Kappa
887,0.9439471690880112,0.9603625454777556,0.9531686219574056,0.9666124308493328,0.9352865673030032,0.9543536875495638,0.9918056308388864,0.9846857851058886
888,0.9391975873246496,0.9570665309757028,0.9553528350401976,0.9681661350172516,0.9406430450124112,0.9580666730346736,0.991335372069317,0.9833153034772151
889,0.9432441001415988,0.9598749681041082,0.952936394226383,0.966421073221621,0.928706322353678,0.9498169423052644,0.9914922091578244,0.9836354313478397
890,0.948852879473014,0.9637790232185748,0.9642239343018256,0.9745694251462176,0.938712413284094,0.9567290878453564,0.9901520221818528,0.9850026629610908
891,0.9316693740546044,0.9518598178137652,0.954424348609158,0.9674960917144346,0.9334545950682772,0.9530898609483386,0.9912971404890178,0.9831339480802282
892,0.9328941136395036,0.9527065527065528,0.953878487777282,0.9671315712474398,0.9411311479214168,0.958407643312102,0.9905453156336548,0.9831339480802282
893,0.93358569848089,0.95318043588444,0.952354068204531,0.9660116661778604,0.9364783868217408,0.9551831397194186,0.9913292955052598,0.983045173935086
894,0.929577033746574,0.9504168772107124,0.9487831767626724,0.9634603474689528,0.9278229033603764,0.9492017416545718,0.9918642121047764,0.9833609536764796
895,0.9391559414425228,0.9570388272331224,0.9523311612129484,0.966054390861297,0.9288237156211946,0.9498910675381264,0.9906714635932375,0.9835429215585471
896,0.939329320523592,0.9571578512133838,0.9516604152375244,0.965559815452596,0.9281300680627284,0.9494146233708858,0.9916153919724552,0.9835891790494682
897,0.9304073845605704,0.9509906152241918,0.9494580210655024,0.9639363505934524,0.928132727714876,0.949417815783661,0.9912982500876552,0.9842730106997349
898,0.9489376070880632,0.9638361254364328,0.9508678798383722,0.96496255291436,0.9288777805488776,0.9499337079361072,0.9918652502631832,0.9893255982367517
899,0.9327581163419268,0.9526100857893568,0.94975904227052,0.9642359197172596,0.92549028665922,0.9476037533849738,0.9920857799336226,0.9893730109018566
900,0.9322341783393392,0.9522483465713112,0.9543518739186966,0.9674778257903116,0.9318236904970512,0.9519559437903532,0.9893190921228304,0.9890984281424464
901,0.9266518359821756,0.9483970620685308,0.951421314580206,0.9653600729261622,0.9273960917313552,0.9489120151371808,0.990138067061144,0.9889166615291748
902,0.9438170081748962,0.960273142091324,0.9530113289110896,0.9664897254697626,0.9395771042455696,0.9573215365519876,0.9897910504722832,0.9898751685457785
903,0.9290954380032688,0.950083667477031,0.9453280468809596,0.9610279765777489,0.9272602946026888,0.9488157936232614,0.989696622781912,0.9897843871252462
904,0.9269668317051706,0.9486193418232252,0.958704051664232,0.9706357932863334,0.9277687177993132,0.9491589610881432,0.9893190921228304,0.9893255982367517
905,0.9359528128907024,0.9548194682403706,0.9550967938338488,0.9680634201585504,0.9306919513939306,0.951176321780926,0.9895058195000954,0.9893722174967466
906,0.9315821189042068,0.9517996078183312,0.9569446509148828,0.9694154084397988,0.9300738742617768,0.9507460799190692,0.9902319513824812,0.9895546756065817
907,0.9273960917313552,0.9489120151371808,0.9446557861282552,0.9605314576006252,0.9266763035969112,0.9484041882174846,0.9898842091869194,0.9892813681603999
908,0.9273960917313552,0.9489120151371808,0.9474501754328576,0.9625288927955205,0.9284240440265588,0.9496116688766812,0.9917713848312816,0.989600475691197
909,0.939320296615355,0.9571469474755828,0.9567085894560658,0.9691963851909436,0.929379309077433,0.9502685624012638,0.9920525996616772,0.9895088703933318
910,0.9266979979568462,0.9484302105661327,0.9449826889280308,0.9607683542243204,0.9336946813472122,0.9532443655498144,0.9918642121047764,0.9896008638083805
911,0.9283094066327529,0.9495408501372716,0.9495047013312128,0.9640175524134568,0.9342194695978946,0.953607103218646,0.989822530373386,0.989599311165803
912,0.925085904974961,0.9473187013886702,0.9471793540487096,0.9623610479100304,0.9272930088608966,0.948832807570978,0.9890375266118012,0.9896905215663891
913,0.924803338335828,0.947113113050052,0.9551987884904214,0.968118195956454,0.9311229733051652,0.9514710534640936,0.989821882951654,0.9892347352880024
914,0.9245163419747532,0.9469243845621104,0.9471272506227298,0.962249363202926,0.9292103276515212,0.9501547792027292,0.9921234733250422,0.9892801676104759
915,0.9322197375626222,0.9522756703831212,0.948001174207784,0.9628758938191792,0.9266871523817994,0.9484172026737294,0.9920928453003444,0.9893267936764343
916,0.9246715328621048,0.9470438312199112,0.9466368228780572,0.9619295958279008,0.9272983888242892,0.9488392631844562,0.9919877422032112,0.9894618799393434
917,0.9247666087435464,0.9471134182790624,0.95033364491982,0.9646593890706489,0.9268826287842996,0.9485627836611196,0.9896336809972016,0.9892359409485487
918,0.9259466565634372,0.9479510645658394,0.94563989464063,0.9612226277372262,0.9265567905450623,0.9483275008669882,0.991459528362014,0.989007548229346
919,0.9264618707619954,0.94830244485699,0.9486703084536008,0.963392391870766,0.925921633473728,0.9478989478989478,0.9922183952034698,0.9889621057276917
920,0.9244980779002754,0.9469246499921348,0.946273347800843,0.9616713382439216,0.926744158224299,0.9484633569739952,0.9922495454980385,0.9892801676104759
921,0.9245163419747532,0.9469243845621104,0.946900936446088,0.9621128138245842,0.926793024162712,0.9484997478567826,0.9917128832791484,0.9892355390917074
922,0.9490888835264184,0.9639740434101588,0.9466344044022674,0.961950330371383,0.9320058588700788,0.9520855750363948,0.9925042263404676,0.9890529890342326
923,0.923882753690334,0.9464976567168872,0.9453273445670466,0.9610034207525656,0.9272983888242892,0.9488392631844562,0.9922183952034698,0.9892359409485487
924,0.9394014152817792,0.9572448817647992,0.9491315183898372,0.9637709388391116,0.9303457466200322,0.9509388632484036,0.9917102410406836,0.989556234825188
925,0.929266306602363,0.9502442098629276,0.9473439961876392,0.9624217118997912,0.927958727767231,0.9492979965294208,0.9917734838339392,0.989600475691197
926,0.92464090735231,0.9470071475802136,0.9456759505511728,0.9612195599660508,0.928132727714876,0.949417815783661,0.9924711286926562,0.9894689566443727
927,0.9286299854598844,0.949814243435552,0.9561192768524384,0.968778339163104,0.9282552790814926,0.9494981377438292,0.9918071981892952,0.9896008638083805
928,0.9249751407330106,0.9472524705734248,0.9514935658905992,0.965472523909872,0.9267984383181902,0.948506239757973,0.9922183952034698,0.9894235617434878
929,0.9276229164298204,0.9491173416407062,0.942309550017683,0.9588729094813562,0.9312793230156522,0.951591994182186,0.9920285696065302,0.989378165148972
930,0.9244729666794292,0.9468945761324644,0.9481183932878796,0.9629967426710097,0.9269641305551372,0.9486161023895088,0.992186752559237,0.9894215884394177
931,0.9479434753275838,0.9631782326829113,0.949980206913828,0.9643899591360188,0.92888041306664,0.9499368686868688,0.9922089533175812,0.9897820996896981
932,0.9424983947993356,0.959381167632266,0.9561594725558534,0.9687571117396534,0.9264482058250534,0.9482639107694246,0.9921777721017848,0.9895135674224135
933,0.9244212142134786,0.946854732069769,0.9582979416275182,0.9703252559284696,0.9253518156758196,0.9475043300267676,0.9920586828257056,0.9892805678236647
934,0.9347490133380116,0.9540204423910636,0.9504633768851758,0.96465371070823,0.9297772552726092,0.950568181818182,0.9920617209168872,0.9898309169145743
935,0.9274085028809372,0.9489712452022904,0.9597825548557278,0.9714193444211204,0.9294646658979144,0.9503487894952812,0.9925344563552831,0.989647816020845
936,0.9310173554713576,0.9514556981989086,0.9501163359494996,0.9645100705912828,0.939828130863505,0.9575117669507696,0.992155111933159,0.9896028039598352
937,0.9261204579297794,0.948092754351788,0.9485962813422356,0.9633722252916896,0.9276509569443522,0.9491066082626918,0.9923766387037096,0.9895120022134398
938,0.9271127243720316,0.9487719739614452,0.9467246624909892,0.9619666351082236,0.930133406112958,0.950817602121346,0.9922821788493432,0.9895542857291818
939,0.926719504794402,0.9485002829654784,0.9496546934185122,0.9641547993641938,0.9279117489794436,0.9492860970151606,0.9926625406750462,0.9884175285022626
940,0.9244212142134786,0.946854732069769,0.9542211595798455,0.9674113946626026,0.9378279961668878,0.9561353393004506,0.9916470063125676,0.9882811399398868
941,0.9302053763575532,0.9508817312848986,0.9520180339590708,0.9659973054468468,0.9419929816843584,0.9590192644483364,0.992533979962989,0.9877800048077316
942,0.9263806327519296,0.9482715273412948,0.9529063755053664,0.9664786358036698,0.945910773081302,0.9617399080224834,0.9924970467098752,0.9892347352880024
943,0.926345283019272,0.9482292256400578,0.9477884584670588,0.9627798021863612,0.945303139798952,0.9613224406433496,0.9920194087978036,0.9897824810000914
944,0.924594737220028,0.9469739908054664,0.9591861511748556,0.9710158945094626,0.9454314134666976,0.961409556640812,0.992349378386994,0.9892347352880024
945,0.9415265632016518,0.9587045049630948,0.9518754361767432,0.9657298630492632,0.9412958616034512,0.9585388360327108,0.9924735297869628,0.9891893012692364
946,0.9278293850909264,0.94925391928477,0.9537637251405828,0.96715493321288,0.9375188876877134,0.9559201548665546,0.9924735297869628,0.9893710271669249
947,0.9388502077568968,0.9568502936974124,0.9501481748266362,0.9645491007892354,0.9412013822610196,0.9584699105750564,0.9924428430215874,0.9892347352880024
948,0.9246381219801908,0.9470038101835816,0.9456829046094668,0.9612756264236902,0.9406366227841526,0.9580815469753832,0.9921827637918382,0.987916459663084
949,0.9260767968091356,0.9480405107881992,0.946732705172744,0.9619765658148112,0.9351062761312818,0.954248780178696,0.9918662881566775,0.987916459663084
950,0.948398766598438,0.9634793732011512,0.9504727904855018,0.9646890357015004,0.9257863813228582,0.9478255396815408,0.9918045856054084,0.9884201232576882
951,0.9442491086477548,0.960591761254942,0.9478285398135252,0.962946241413783,0.9270019284827208,0.9486614173228346,0.9926332238415664,0.9881496048221565
952,0.9510902910546334,0.96535145357223,0.9537446499149824,0.9671316027379568,0.9260467498413336,0.9480045322925846,0.9917729591836736,0.98814429328527
953,0.9414826023038948,0.9586740050265644,0.9528677552574858,0.9664075965009268,0.9272245038340065,0.948817285583798,0.9918683631493352,0.9880083169656255
954,0.9274792583189834,0.9490117084225104,0.9530249801904428,0.9665301878208876,0.926008819087352,0.9479812442961892,0.992066273697626,0.9878709764104773
955,0.9491274182703048,0.9639979537025196,0.9513732240429444,0.9653717586732872,0.9279144148363838,0.9492892937060732,0.992496567578786,0.9894211936902396
956,0.941484778132471,0.9586766343247972,0.9539744266060636,0.9672962066182405,0.9273955916604586,0.9489336231610118,0.9921581128466688,0.9893753904065764
957,0.949279765404066,0.9640914036996736,0.9516814644895232,0.9655620955416084,0.936377682488736,0.9551292214999209,0.9927272727272728,0.9894207989115991
958,0.944721605265184,0.9609138189591908,0.9545747399177597,0.9677043933663078,0.930920137842806,0.9513612532373192,0.992412649834226,0.9895120022134398
959,0.925672694814606,0.9477557953008524,0.9506271253150448,0.9649020748497188,0.933139768860205,0.9528901825544972,0.9925699161325297,0.9895116108381863
960,0.9457806905398016,0.9616733626681973,0.9481340351157086,0.9630160177106396,0.937122213778934,0.955644393679802,0.992412649834226,0.9893714239731575
961,0.9344917081016044,0.9538451804751512,0.9544944660898168,0.9676059535004378,0.9423052625168457,0.9592382650786574,0.9927919882630606,0.9891897048898892
962,0.9419236665183586,0.9590033687154388,0.9547927614033554,0.9678546019015588,0.9425586095508448,0.9594086535397948,0.9922870984191738,0.9895116108381863
963,0.9262857374837844,0.9482021624339956,0.960942056070975,0.9722785665990534,0.9414717207333828,0.9586608535149412,0.9920642508844058,0.9891438655540827
964,0.9263561634752856,0.9482422489151624,0.9575756282966262,0.9698843688601152,0.9410804562815986,0.9583916528820462,0.9922178988326849,0.989466205722104
965,0.9387595727962,0.956808524132682,0.9558215183251756,0.9686005943920404,0.9457844164993244,0.9616551195683408,0.9919918323070542,0.9895120022134398
966,0.9276389572693038,0.9491365480796452,0.9565281349678432,0.9690688259109312,0.9349168580846344,0.9541104138936428,0.9919290522219032,0.9896482022919683
967,0.9402484178281834,0.9578385929265352,0.9601146840228744,0.9716392329334153,0.944783061860915,0.9609427394372944,0.9921481008617938,0.9892347352880024
968,0.9352173020376372,0.9543599962045736,0.957886990465536,0.970055620230242,0.9434245640521184,0.9600025516713449,0.991780298203135,0.987825491458725
969,0.9438188330157355,0.9603207433098928,0.9586305092952184,0.9706157468632068,0.9447451202629008,0.960919540229885,0.9925349326867862,0.9878709764104773
970,0.9389235595500424,0.9569162436548224,0.9575008079678812,0.9698161883263464,0.9447954057583048,0.9609577015163608,0.9921917327979094,0.9893255982367517
971,0.9278267179142164,0.9492507240901648,0.9541148660058169,0.9673747857858828,0.9437792108769486,0.9602501116569896,0.9924778478995346,0.9890529890342326
972,0.931824851737105,0.9520020209675382,0.9471199823469344,0.9623352165725048,0.9436868715013914,0.9601837672281776,0.9919087665647298,0.9892801676104759
973,0.9283390780483256,0.9496208187796974,0.9403629959287598,0.9574461147161444,0.935269228819869,0.9543552681627996,0.9923035161115192,0.9892347352880024
974,0.9374431692345876,0.9558963310309868,0.9556367040409318,0.9684909859064084,0.9378902938563788,0.9561654278635412,0.9917091836734694,0.9894618799393434
975,0.927674356944377,0.9491568084570852,0.9492596708846216,0.9638577691183634,0.938573386381638,0.956651529105402,0.9923084288130724,0.9895527259284911
976,0.926244890719966,0.9481532750267412,0.9454055591984346,0.961099736765136,0.94085632820509,0.958233928173808,0.9924716090340692,0.9892801676104759
977,0.9318324228824368,0.9520111132158868,0.9465702357604582,0.9619892507932396,0.9460472272475824,0.9618369367355412,0.992410230244276,0.9894164544010905
978,0.9320763613766984,0.952170341820939,0.9461251943106036,0.9616308511328964,0.9402785191055446,0.957829792647246,0.9922436081585752,0.98814429328527
979,0.9292280523125404,0.9502205419029616,0.9463805147666172,0.961803299987008,0.9399688266892672,0.9576139145918788,0.9924327085794564,0.988234794863245
980,0.9320528854228796,0.9521644406554892,0.9480195930848462,0.9629460945378836,0.9430386720630012,0.9597398871569284,0.992475929350252,0.9903711127180784
981,0.9493315877957348,0.9641314433814354,0.9550376980159022,0.9679909194097616,0.9417268886036037,0.9588334553790316,0.9921445906246008,0.9901437952759036
982,0.9468559439443384,0.9624069756300104,0.9477503252094196,0.9627801234166938,0.9451565151237452,0.9612130885873904,0.9924648786717752,0.9904161399536605
983,0.9360216941014344,0.954902457562706,0.943867869362826,0.9599635143499364,0.9460091207797624,0.9618135376756068,0.9907625660954322,0.9902796124996338
984,0.9479434753275838,0.9631782326829113,0.9507052438256828,0.964927620713106,0.9467457918970446,0.962319025855732,0.992274787716274,0.9897343975600126
985,0.9441713684313946,0.9605430902600712,0.950511984238342,0.9647608540463366,0.9495302812714456,0.9642582628747118,0.992114420713214,0.9896435651351276
986,0.9352100992396268,0.9543513333966024,0.9400865428002728,0.9572476765041578,0.9500174807636242,0.964598084131612,0.9921496042889968,0.9894164544010905
987,0.945287562847824,0.9613263191455445,0.9538515454639108,0.9671455907631434,0.951044132016502,0.9653182896339508,0.9906714635932375,0.9894618799393434
988,0.9319992249425516,0.952122283981809,0.9393758407800148,0.9567035911511944,0.950674797641473,0.9650529015710164,0.991110403058786,0.9895073037817786
989,0.9244562165837478,0.9468745079515036,0.9511029543325156,0.9652044320611676,0.9289119880858956,0.9499747665909664,0.9913935993879892,0.9892801676104759
990,0.9500254254447218,0.9646306363927089,0.944606217129191,0.9605177572525042,0.9312226776419196,0.9515685716993648,0.9919295671313278,0.9900522576517791
991,0.9267412476082056,0.9485041995658876,0.9430247836581316,0.959375,0.951036817475297,0.96530939403655,0.9918356933282306,0.9893710271669249
992,0.9417398924604934,0.9588491773018044,0.9359024019943256,0.9542487925858244,0.9478162277609424,0.9630695443645084,0.991518398061348,0.9892347352880024
993,0.9320193607875324,0.9521464646464648,0.9420282817976766,0.9586921901914264,0.9439617820507932,0.9603802475437028,0.991869918699187,0.9894618799393434
994,0.926215127899159,0.9481397616127308,0.9396932350132114,0.957000097653071,0.9485064734655644,0.9635414999519862,0.9913608977015524,0.9899164184427174
995,0.9268496662246328,0.9485897556834262,0.9399143089429638,0.9571064829927532,0.9441422594032864,0.9605078473905831,0.9913935993879892,0.9898256029829693
996,0.9430979840407973,0.9598116269449836,0.940577423884712,0.9576392503904216,0.9500711026219636,0.9646403177246812,0.9913946965833758,0.9895989229327131
997,0.939811062118983,0.9575137436842608,0.941089300802526,0.9580328720847138,0.9445114803065306,0.9607730577879832,0.9905095541401274,0.9897805741634782
998,0.9456180328616632,0.961544598691559,0.9463239515820626,0.961733697774307,0.95241742759433,0.9662762714583668,0.9909823789949972,0.9884179610422498
999,0.9405840939364606,0.9580632863133816,0.940508972341722,0.9574593602517044,0.9509038108526326,0.9652165549963132,0.990825103536158,0.9884179610422498
1000,0.9303898330389984,0.951014099612024,0.951886295503514,0.9657432037890094,0.9479853119147912,0.963183315740652,0.9908859145952836,0.9882815775977336
