,datetime,latitude,longitude,pressure,salinity,temperature,label,anomaly_score
16482,1.2425397200704131,1.9008380002009244,0.5611726369987914,4.637149203934536,-0.6307930189955169,-1.6118079691538023,0,1.9191680129255433
9706,3.4682831883604592,1.5891276768922655,2.006042984757323,-0.4345451588325575,0.8792461195668974,0.782432799924195,0,1.9190117221259992
19543,2.128452507472922,1.844900162248476,1.0328920790820832,-1.0480375133460926,-0.0284276795690348,1.8419176522649408,0,1.9177554404194552
10089,2.9323302568595104,1.949044432641064,1.1084780120686728,-1.1172537668822922,0.4254092199989606,0.9741800584766612,0,1.9172121904593749
5438,2.2177486276626843,2.0340545541959205,0.6036706919081797,-0.995027992345198,0.4419123799832108,1.653095351893783,0,1.9159709927848418
15539,2.48571597908407,1.902769869937875,0.8559725345102936,5.042317517317168,-0.6307930189955169,-1.5997831410750885,0,1.9157197486145925
20043,3.378926305976774,1.6019086443592894,2.1360143967516145,-0.4622316602470374,0.8957492795511476,0.7775578696220138,0,1.9116131437192696
2742,3.289605880909443,1.662114657929762,2.0662516762299696,-0.5213187059486711,0.9205040195275817,0.8159073213325069,0,1.9112662888535352
17729,3.289605880909443,1.662114657929762,2.0662516762299696,-0.5466417255350856,0.8874976995590225,0.814607339918592,0,1.9108161262407963
8010,3.11098933565235,1.5788440044510568,1.387782970797932,-0.7120854534996603,1.1020387793547446,0.8952061875813236,0,1.9106370300121835
17210,1.4175773721054206,1.9858167092397343,0.0826622493556426,4.398775179561087,-0.6307930189955169,-1.6017331131959611,0,1.9087020323304056
4375,1.505038474038697,1.733868697712369,0.2620029948753207,4.518637472270116,-0.6307930189955169,-1.6027080992563971,0,1.9046723892027737
6536,2.039144234844376,1.9295097742237224,1.39028637301257,-1.0196757314093083,0.070591280336701,1.7707436698530927,0,1.9046233276821383
6749,3.11098933565235,1.5788440044510568,1.387782970797932,-0.8093258487114919,0.9700134994804496,0.884156345563046,0,1.9004601089459408
3964,2.307050824071838,2.061760393350243,0.8647288376297021,5.041304596533712,-0.6307930189955169,-1.6066080434981422,0,1.899550570676219
8479,3.378926305976774,1.6019086443592894,2.1360143967516145,-0.4419732445779057,0.8957492795511476,0.7749579067941837,0,1.898857871835517
14905,1.6818443059168742,1.4825018177318918,0.9133359412270498,4.838045159320091,-0.6307930189955169,-1.6189578669303348,0,1.8985767356709065
14469,2.9323302568595104,1.949044432641064,1.1084780120686728,-1.0260908963712,0.5656860798653807,0.9754800398905764,0,1.8953758322320187
4140,3.021705367901373,1.602913844872826,1.1440730287817278,-1.0058324807020684,0.7637239996768526,0.9338806346452956,0,1.8926439694476465
3591,3.021705367901373,1.602913844872826,1.1440730287817278,-1.003131358612851,0.7637239996768526,0.9338806346452956,0,1.8909810181647473
6309,2.753683330505456,1.7304368803341257,0.8442906135788532,4.972425983258663,-0.6307930189955169,-1.5978331689542158,0,1.888201899048109
9075,2.307050824071838,2.061760393350243,0.8647288376297021,-1.1243442123664882,0.1035976003053188,1.504247480000513,0,1.8863729682392145
2409,3.289605880909443,1.662114657929762,2.0662516762299696,-0.4757372706931251,0.9205040195275817,0.8168823073929432,0,1.886352319404019
446,3.11098933565235,1.5788440044510568,1.387782970797932,-0.7840028291250775,0.9700134994804496,0.8796064106143433,0,1.8833720897961246
17771,2.039144234844376,1.9295097742237224,1.39028637301257,5.192905073791046,-0.6307930189955169,-1.6267577554138253,0,1.8833360359698015
9911,3.4682831883604592,1.5891276768922655,2.006042984757323,-0.356550258506401,0.8957492795511476,0.7788578510359287,0,1.8821154396931643
10777,2.128452507472922,1.844900162248476,1.0328920790820832,5.042317517317168,-0.6307930189955169,-1.6183078762233774,0,1.8817470108540937
4641,3.4682831883604592,1.5891276768922655,2.006042984757323,-0.3609395819013794,0.8874976995590225,0.7791828463894076,0,1.8810843191086881
7753,1.5925542619465043,1.510596386772309,0.5514971742602772,4.63613628315108,-0.6307930189955169,-1.629357718241655,0,1.878146636160299
4347,1.949805581118868,1.8940371904765363,1.6504758008014004,5.243551112963875,-0.6307930189955169,-1.633582657836879,0,1.8774794499192653
175,3.11098933565235,1.5788440044510568,1.387782970797932,-0.7417977964810534,1.0030198194490088,0.8792814152608645,0,1.8734937985192364
19115,1.505038474038697,1.733868697712369,0.2620029948753207,4.483185244849135,-0.6307930189955169,-1.6017331131959611,0,1.871336356493984
9610,1.2425397200704131,1.9008380002009244,0.5611726369987914,4.586165524500554,-0.6307930189955169,-1.6105079877398871,0,1.870292213663386
12502,3.378926305976774,1.6019086443592894,2.1360143967516145,5.311079165194313,-0.6225414390033918,-1.6452824905621142,0,1.870017950540048
11973,2.307050824071838,2.061760393350243,0.8647288376297021,-1.0882167044232034,0.1118491802974439,1.506847442828343,0,1.8676773390179253
9764,2.8429916031340023,1.938639036700169,0.8332270703586405,4.9916714781443385,-0.6307930189955169,-1.6082330202655362,0,1.8631622989600218
19006,1.949805581118868,1.8940371904765363,1.6504758008014004,-1.0092088833135904,0.4089060600146517,1.631320663210707,0,1.8625758178936358
7454,2.9323302568595104,1.949044432641064,1.1084780120686728,-0.9707178935422404,0.5739376598575058,0.9748300491836188,0,1.8625258387421788
14479,3.378926305976774,1.6019086443592894,2.1360143967516145,-0.3771463144366847,0.8957492795511476,0.7710579625524385,0,1.8613617428976745
7537,2.039144234844376,1.9295097742237224,1.39028637301257,-0.9686920519753272,0.0293333803760168,1.748318990463059,0,1.855046096709876
10191,1.860515537148498,1.722418835612877,1.6267121618684213,5.142934315140521,-0.6307930189955169,-1.6290327228881765,0,1.850950083417292
19276,0.8925373306331064,2.2528780675506845,1.2816275076336423,4.721559269222584,-0.6307930189955169,-1.61765788551642,0,1.850708571520703
3483,3.378926305976774,1.6019086443592894,2.1360143967516145,-0.3575631792898575,0.8957492795511476,0.7704079718454812,0,1.8505688726756897
12868,2.9323302568595104,1.949044432641064,1.1084780120686728,5.12571466182176,-0.6307930189955169,-1.6131079505677173,0,1.8479698638040032
11150,3.021705367901373,1.602913844872826,1.1440730287817278,-0.944044312911217,0.7472208396925437,0.9257557508083264,0,1.845013749562325
17035,2.8429916031340023,1.938639036700169,0.8332270703586405,-1.0966577109520084,0.5904408198418147,0.8838313502095672,0,1.8421825112239043
11018,3.20027937962272,1.5800259003673631,1.8029460731470968,-0.5608226165034779,0.9535103394961992,0.8363820286016688,0,1.8421333514682219
2132,3.378926305976774,1.6019086443592894,2.1360143967516145,-0.3470963311941395,0.8874976995590225,0.77073296719896,0,1.8416958489481516
18070,-1.287306376367238,-0.5298664181566245,-1.6952446624270714,-0.1212149964833223,-2.9082290968273847,0.8526317962756065,1,1.8402443414488825
9628,3.11098933565235,1.5788440044510568,1.387782970797932,-0.5631860983315431,1.1845545792762302,0.8328070797134024,0,1.83775046412982
3190,2.2177486276626843,2.0340545541959205,0.6036706919081797,4.805294053988328,-0.6225414390033918,-1.6043330760237908,0,1.834018605609547
16423,2.664375057876909,1.842332189061553,0.8477057025701652,-0.9464077947392824,0.9205040195275817,1.0820785158316086,0,1.8328868386808093
19261,3.20027937962272,1.5800259003673631,1.8029460731470968,-0.5429276826624115,0.9535103394961992,0.8367070239551473,0,1.8325819166021171
9675,2.664375057876909,1.842332189061553,0.8477057025701652,-0.9430313921277604,0.9452587595040156,1.0661537435111494,0,1.8318436744787716
1293,1.7711525785454203,1.5505216946692977,1.2715727981417166,-1.127382974716858,0.4501639599753945,1.872467215491944,0,1.8315444078473722
5837,2.307050824071838,2.061760393350243,0.8647288376297021,-1.0227144937596782,0.1118491802974439,1.5078224288887792,0,1.8304799105071996
18457,2.307050824071838,2.061760393350243,0.8647288376297021,-1.0166369690589383,0.1118491802974439,1.5081474242422577,0,1.8272511469157535
7840,1.7711525785454203,1.5505216946692977,1.2715727981417166,-1.1105009616592485,0.4584155399675196,1.8731172061989008,0,1.8248119417495212
13017,3.20027937962272,1.5800259003673631,1.8029460731470968,-0.526383309865954,0.9535103394961992,0.8367070239551473,0,1.8236603695793907
12400,3.4682831883604592,1.5891276768922655,2.006042984757323,-0.2464795333707859,0.9122524395354564,0.7596831251806823,0,1.8218912258508142
6665,3.289605880909443,1.662114657929762,2.0662516762299696,-0.3781592352201413,0.9122524395354564,0.8022575164863992,0,1.8215538052093347
5885,1.7711525785454203,1.5505216946692977,1.2715727981417166,-1.1034105161750525,0.4501639599753945,1.87344220155238,0,1.819613569163187
15318,3.289605880909443,1.662114657929762,2.0662516762299696,-0.3744451923474671,0.9122524395354564,0.8019325211329206,0,1.8194101738383726
2022,1.4175773721054206,1.9858167092397343,0.0826622493556426,4.29917130252119,-0.6307930189955169,-1.5955582014798646,0,1.8187738473608501
6099,3.20027937962272,1.5800259003673631,1.8029460731470968,-0.5135529799421708,0.9535103394961992,0.8367070239551473,0,1.8167940557685858
5234,1.860515537148498,1.722418835612877,1.6267121618684213,5.108495008502997,-0.6225414390033918,-1.6274077461207828,0,1.816666697433902
6907,3.378926305976774,1.6019086443592894,2.1360143967516145,-0.2775424373967877,0.9122524395354564,0.7645580554828636,0,1.8128637311546203
19804,2.8429916031340023,1.938639036700169,0.8332270703586405,-1.0541150380468318,0.5821892398496896,0.8835063548560882,0,1.8128549058309267
553,3.289605880909443,1.662114657929762,2.0662516762299696,-0.353173855894879,0.9205040195275817,0.8016075257794417,0,1.811693338966374
17926,2.9323302568595104,1.949044432641064,1.1084780120686728,-0.8920477126937791,0.5739376598575058,0.9696301235279589,0,1.8115181120594823
15646,3.20027937962272,1.5800259003673631,1.8029460731470968,-0.503423772107605,0.9452587595040156,0.837357014662105,0,1.8081935857879712
18260,3.378926305976774,1.6019086443592894,2.1360143967516145,-0.2623486256449389,0.9122524395354564,0.7645580554828636,0,1.8051953056191337
2716,2.9323302568595104,1.949044432641064,1.1084780120686728,-0.8802303035534524,0.5739376598575058,0.965405183932735,0,1.802050459630701
10420,2.128452507472922,1.844900162248476,1.0328920790820832,-0.9960409131286548,1.0937871993626194,1.314450193568919,0,1.8018071754001819
18395,2.8429916031340023,1.938639036700169,0.8332270703586405,-1.0338566223777004,0.5821892398496896,0.8838313502095672,0,1.8004352571828768
8636,3.289605880909443,1.662114657929762,2.0662516762299696,-0.3319025194422908,0.9205040195275817,0.799982549012048,0,1.7997545743212877
3170,2.9323302568595104,1.949044432641064,1.1084780120686728,-0.8741527788527131,0.5821892398496896,0.9615052396909898,0,1.7986362383641408
19456,2.8429916031340023,1.938639036700169,0.8332270703586405,-1.0304802197661784,0.5821892398496896,0.8838313502095672,0,1.798348542133332
2018,1.949805581118868,1.8940371904765363,1.6504758008014004,-0.9173707322801936,1.3743409190955185,1.041129101293285,0,1.7979583938147863
999,2.039144234844376,1.9295097742237224,1.39028637301257,-0.9136566894075197,1.2918251191740913,1.142527651578657,0,1.7956617549103324
15073,1.7711525785454203,1.5505216946692977,1.2715727981417166,4.906923772595138,-0.6307930189955169,-1.6179828808698988,0,1.7946447299162596
16830,2.8429916031340023,1.938639036700169,0.8332270703586405,-1.024065054804287,0.5821892398496896,0.8838313502095672,0,1.7943923764259304
11113,3.20027937962272,1.5800259003673631,1.8029460731470968,-0.4713479472981466,0.9535103394961992,0.8360570332481898,0,1.7941594642169447
9381,3.20027937962272,1.5800259003673631,1.8029460731470968,-0.4642575018139505,0.9535103394961992,0.8367070239551473,0,1.7908381926851946
970,2.664375057876909,1.842332189061553,0.8477057025701652,-1.1108386019204004,0.4006544800225265,1.1087281348168665,0,1.787247774693338
11038,0.8925373306331064,2.2528780675506845,1.2816275076336423,4.652680655947536,-0.6307930189955169,-1.6160329087490262,0,1.7863808334243625
20235,1.949805581118868,1.8940371904765363,1.6504758008014004,-0.8947488347829968,1.4073472390641362,1.0076545798849734,0,1.7853848270119503
484,2.5750546328095782,1.7622695387842506,0.8506107700655097,4.873159746479918,-0.6307930189955169,-1.596208192186822,0,1.7848225241049274
11631,3.20027937962272,1.5800259003673631,1.8029460731470968,-0.4497389705844062,0.9535103394961992,0.8363820286016688,0,1.783136839525519
2111,3.021705367901373,1.602913844872826,1.1440730287817278,-0.8572707657951033,0.7307176797082935,0.9137309227296124,0,1.781892255892796
8471,3.4682831883604592,1.5891276768922655,2.006042984757323,-0.1708481148726947,0.9205040195275817,0.7466833110415321,0,1.7812519752846347
13643,1.949805581118868,1.8940371904765363,1.6504758008014004,-0.8879960295599529,1.4073472390641362,1.001154672815398,0,1.778198722749152
9158,2.2177486276626843,2.0340545541959205,0.6036706919081797,-0.9116308478406064,1.2010577392604804,1.0811035297711722,0,1.7777863127040041
11156,2.396407706455524,1.9846819320975035,0.8818864838530105,-1.120630169493814,0.070591280336701,1.3268000170011118,0,1.7773514204761744
2789,3.4682831883604592,1.5891276768922655,2.006042984757323,5.1763607009945884,-0.6225414390033918,-1.6361826206647092,0,1.7771627820217863
17855,3.378926305976774,1.6019086443592894,2.1360143967516145,-0.208326183860588,0.9205040195275817,0.7544831995250222,0,1.7761754500770826
4404,3.289605880909443,1.662114657929762,2.0662516762299696,-0.2880092854925057,0.9040008595433312,0.7951076187098668,0,1.7674452568623922
10038,2.9323302568595104,1.949044432641064,1.1084780120686728,-0.7671208160674678,0.8627429595825885,0.8415819542573288,0,1.7667110060651314
1489,0.9800105850051676,2.352106279181765,0.7780307879470936,4.467653792836135,-0.6390445989877007,-1.6010831224890034,0,1.7661581634549937
13719,2.9323302568595104,1.949044432641064,1.1084780120686728,-0.7799511459912511,0.8049818996375954,0.8623816568799693,0,1.7631506432201516
5036,3.021705367901373,1.602913844872826,1.1440730287817278,-0.8204679773295143,0.7389692597004186,0.9091809877809102,0,1.7612397941757056
15254,3.289605880909443,1.662114657929762,2.0662516762299696,-0.2734907542629614,0.9040008595433312,0.7957576094168242,0,1.760572158788898
12891,3.20027937962272,1.5800259003673631,1.8029460731470968,-0.4068586574180776,0.9535103394961992,0.8350820471877536,0,1.760536224135733
8587,2.8429916031340023,1.938639036700169,0.8332270703586405,-0.9663285701472616,0.5821892398496896,0.8835063548560882,0,1.7591333014041985
17412,3.289605880909443,1.662114657929762,2.0662516762299696,-0.2630239061672434,0.9122524395354564,0.7957576094168242,0,1.7589548750005501
5348,0.8925373306331064,2.2528780675506845,1.2816275076336423,4.619929550615773,-0.6307930189955169,-1.6140829366281535,0,1.7561984443837562
7067,2.8429916031340023,1.938639036700169,0.8332270703586405,4.873159746479918,-0.6307930189955169,-1.6043330760237908,0,1.7550403235758765
19250,3.021705367901373,1.602913844872826,1.1440730287817278,-0.5638613788538475,1.1020387793547446,0.8740814896052044,0,1.7539173291685615
5590,0.7175604407920222,1.8424107203516755,1.8764807108861703,4.618916629832317,-0.6307930189955169,-1.6339076531903578,0,1.7526073391485262
13749,2.9323302568595104,1.949044432641064,1.1084780120686728,-0.7191758989838564,0.9535103394961992,0.7908826791146426,0,1.750136823331327
9568,2.664375057876909,1.842332189061553,0.8477057025701652,-0.9663285701472616,0.6069439798261236,1.0937783485568435,0,1.7447582097992254
19101,2.8429916031340023,1.938639036700169,0.8332270703586405,-0.8157410136733837,0.8297366396140294,0.8662816011217142,0,1.7445729101022216
13990,2.039144234844376,1.9295097742237224,1.39028637301257,-0.9200718543694112,1.1680514192919214,1.1526025075364985,0,1.7442791743942332
14226,3.289605880909443,1.662114657929762,2.0662516762299696,-0.2187930319563061,0.9287555995197654,0.7934826419424728,0,1.7432370098519276
19959,2.2177486276626843,2.0340545541959205,0.6036706919081797,-0.8782044619865393,1.2340640592290983,1.0164294544288994,0,1.7426800995924303
12296,2.664375057876909,1.842332189061553,0.8477057025701652,-1.0406094276007445,0.4006544800225265,1.1048281905751214,0,1.7424868637090531
